5	186764224	1	6563203	+
5	186764224	3	27242704	+
5	186764224	6	110919757	-
5	186764224	10	113805586	-
5	186764224	7	157039596	+
5	186764224	3	187115830	+
5	186764224	3	114409102	-
5	186764224	8	29194860	+
5	186764224	8	21509434	+
5	186764224	5	6087010	+
5	186764224	10	59512770	+
5	186764224	5	124337252	+
5	186764224	8	131383306	+
5	186764224	3	42560735	+
5	186764224	1	63165767	-
5	186764224	6	82007668	+
5	186764224	1	278541858	+
5	186764224	2	16870599	+
5	186848205	5	183180420	+
5	187053602	5	183210935	+
5	187053602	4	138891161	+
5	187065766	5	169706300	-
5	187065766	2	56516414	-
5	187065766	10	95573507	-
5	187133409	5	183311642	+
5	187194440	5	183424672	+
5	187217937	5	183437521	+
5	187245046	5	183440183	+
5	187385971	10	43015963	-
5	187385971	8	177229657	+
5	187385971	8	23405057	-
5	187385971	7	114249663	-
5	187385971	8	137958857	+
5	187385971	3	227544891	-
5	187385971	3	148708376	+
5	187385971	3	153254668	+
5	187385971	2	145887654	-
5	187385971	6	46956107	-
5	187385971	1	13469599	+
5	187385971	8	11346915	+
5	187385971	7	8722540	+
5	187385971	1	62990543	+
5	187385971	4	67217905	-
5	187385971	1	252316575	+
5	187385971	1	209669158	+
5	187385971	1	176639104	+
5	187385971	2	121079974	-
5	187385971	8	13380436	+
5	187385971	4	38514540	-
5	187559811	5	183704712	+
5	187570389	5	183715471	+
5	187781967	5	183843492	+
5	187805177	5	183867405	+
5	187805177	4	140099382	-
5	187812083	5	183874398	+
5	187815434	5	183885529	+
5	187855558	5	183895359	+
5	187960436	5	183958339	+
5	187964271	5	183962016	+
5	187964271	2	144949236	-
5	187964271	3	214535276	+
5	187964271	1	190164869	-
5	187969789	5	183967903	+
5	188032923	5	184030879	+
5	188032923	4	140355703	+
5	188138798	5	184129886	+
5	188138798	4	140579411	+
5	188141861	5	184132850	+
5	188159105	5	184152267	+
5	188161345	2	15290925	+
5	188161345	3	239805916	+
5	188194691	10	5477988	-
5	188194691	5	5549518	-
5	188194691	3	159771737	-
5	188266574	5	184296578	+
5	188280298	5	184312552	+
5	188280298	4	141568735	-
5	188311419	5	184331859	+
5	188411660	5	184469115	+
5	188411660	5	184331949	+
5	188468372	5	184469025	+
5	188468372	5	184331859	+
5	188477618	5	184478257	+
5	188612311	5	184612498	+
5	188679379	5	184751145	+
5	188688558	5	184760002	+
5	188688558	2	166207830	+
5	188688558	6	90083840	-
5	188688558	5	26354174	+
5	188688558	1	233676188	-
5	188688558	5	190204738	+
5	188688558	2	207115582	+
5	188688558	7	103605670	+
5	188688558	8	89023799	+
5	188694917	5	184767242	+
5	188694917	4	142104436	+
5	188703491	5	184775838	+
5	188878683	5	184950924	+
5	188878683	4	142910103	+
5	188933076	5	185005017	+
5	188981065	5	185052722	+
5	188988386	5	185061350	+
5	188995985	5	185067927	+
5	189079371	5	185152170	+
5	189132455	5	185204263	+
5	189149122	5	185222436	+
5	189241157	5	185313048	+
5	189241157	3	220136350	+
5	189241157	5	185352446	-
5	189241157	9	49659396	-
5	189241157	3	220135332	-
5	189241157	5	6570470	+
5	189241157	5	6541942	+
5	189241157	2	195326437	+
5	189314831	*	0	-
5	189363325	5	185434259	+
5	189363325	7	114193	-
5	189363325	5	185398949	+
5	189363325	5	185987208	+
5	189363325	5	6622930	-
5	189363325	5	185980367	+
5	189363325	5	185990381	-
5	189363325	5	185407319	-
5	189363325	5	186071691	-
5	189363325	5	6630781	-
5	189462353	5	185520192	+
5	189462353	7	16140540	+
5	189516749	5	185574472	+
5	189516749	5	185896278	-
5	189516749	7	234237	+
5	189516749	5	81023891	+
5	189516749	1	176167370	-
5	189516749	3	226063369	+
5	189516749	8	16649103	+
5	189516749	4	28768295	-
5	189516749	1	265122773	-
5	189976014	5	186004103	+
5	189976014	8	132286568	+
5	189976014	8	132359205	+
5	189986843	5	186014482	+
5	189986843	7	115743	+
5	189986843	5	185398949	-
5	189986843	5	185434259	-
5	189986843	5	185987208	-
5	189986843	5	6624434	+
5	189986843	5	185408830	+
5	189986843	5	186071691	+
5	189986843	5	185980367	-
5	189986843	5	6630781	+
5	189986843	5	185404700	-
5	189986843	5	186042753	+
5	189986843	5	186053767	-
5	189986843	5	185438711	+
5	189986843	5	185984830	+
5	189995439	5	186023271	+
5	189995439	5	185404700	-
5	189995439	5	185987208	-
5	189995439	5	185406383	+
5	189995439	5	6621991	+
5	189995439	7	113121	+
5	189995439	5	185398949	-
5	189995439	5	186069249	+
5	189995439	5	185988888	+
5	189995439	5	185980367	-
5	189995439	5	185987603	-
5	189995439	5	6630963	+
5	189995439	5	6624771	+
5	189995439	5	186053767	-
5	190041422	5	186069249	+
5	190041422	5	185406383	+
5	190041422	7	113121	+
5	190041422	5	6621991	+
5	190041422	5	185398949	-
5	190041422	5	186038297	-
5	190041422	5	185404700	-
5	190041422	5	185980367	-
5	190041422	5	185988888	+
5	190041422	5	6630780	+
5	190049317	5	186076865	+
5	190049317	4	145725947	+
5	190049317	2	216986441	+
5	190049317	1	299343941	+
5	190054668	5	186082319	+
5	190095833	5	186123820	+
5	190095833	4	146102122	+
5	190147000	5	186174457	+
5	190147000	4	146208752	+
5	190185196	5	186212553	+
5	190185196	5	179893715	-
5	190185196	4	63813731	+
5	190185196	1	304297450	-
5	190185196	5	89326351	+
5	190185196	7	156402256	+
5	190185196	scaffold2170	10129	-
5	190185196	1	33915425	-
5	190228612	5	186256483	+
5	190307936	5	186435985	+
5	190307936	4	146644325	+
5	190317987	5	186450518	+
5	190328893	5	186456046	+
5	190434800	5	186649149	+
5	190443906	5	186657970	+
5	190443906	2	73822597	+
5	190443906	4	216188712	-
5	190443906	3	26492750	+
5	190443906	1	304371582	-
5	190443906	1	304361692	+
5	190443906	4	25030642	+
5	190443906	9	9839571	+
5	190443906	10	103013314	-
5	190443906	7	82447554	-
5	190443906	3	153226066	-
5	190443906	7	33210583	+
5	190443906	6	69950912	-
5	190443906	6	26646738	+
5	190443906	3	63626339	-
5	190443906	9	86791393	-
5	190443906	10	77548723	+
5	190443906	3	59316104	-
5	190443906	9	163609621	-
5	190443906	3	202453637	-
5	190443906	2	153701757	-
5	190453342	5	186667824	+
5	190453342	8	118938361	+
5	190453342	8	119685585	+
5	190453342	2	107879939	-
5	190453342	8	143684344	+
5	190453342	3	3023880	+
5	190453342	3	27813937	+
5	190453342	3	204404008	+
5	190453342	5	30493489	-
5	190539039	5	186753292	+
5	190539039	4	146974796	+
5	190723103	5	186924950	+
5	190723103	5	86554608	-
5	190723103	8	16950237	-
5	190974697	5	187176282	+
5	190974697	4	147956073	+
5	190974697	2	31785249	-
5	190974697	10	131079036	-
5	191017386	5	187236388	+
5	191151367	5	187370676	+
5	191151367	4	148173220	+
5	191243684	5	187462889	+
5	191243684	4	148577709	+
5	191269348	5	187490056	+
5	191269348	1	32854265	-
5	191275509	5	187494812	+
5	191275509	5	49296371	-
5	191275509	5	28112297	-
5	191275509	scaffold1047	29079	+
5	191275509	2	39970452	+
5	191418711	5	187665112	+
5	191418711	4	148834921	+
5	191418711	2	30698196	-
5	191467430	5	187713302	+
5	191467430	4	148952966	+
5	191467430	2	30627613	-
5	191474696	5	187720325	+
5	191474696	5	187800744	-
5	191474696	4	148987724	-
5	191474696	6	167558984	+
5	191474696	4	130168771	+
5	191539072	5	187800707	+
5	191539072	5	187720325	-
5	191539072	4	148987687	+
5	191539072	6	167558984	-
5	191539072	4	130168771	-
5	191573773	5	187813297	+
5	191609023	5	187914722	+
5	191609023	4	149144943	+
5	191618363	5	187924021	+
5	191690481	5	187995103	+
5	191690481	4	149360537	+
5	191699398	5	188004340	+
5	191705805	5	188010757	+
5	191750113	5	188054964	+
5	191817119	5	188102033	+
5	191817119	4	149469294	+
5	191817119	2	30338816	-
5	191817119	7	41140696	-
5	191900503	5	188184929	+
5	191900503	2	8580431	-
5	191900503	2	8493804	-
5	191900503	2	8380843	-
5	191900503	2	8459885	-
5	191900503	2	8418065	-
5	191900503	2	8349376	-
5	191900503	2	7638525	+
5	191900503	2	8220109	-
5	191900503	2	8372974	-
5	191900503	2	7663665	+
5	191900503	2	8485177	-
5	191978050	5	188262480	+
5	191978050	2	8404754	+
5	191978050	2	8516508	+
5	191978050	2	8358921	+
5	191978050	2	8404767	+
5	191978050	2	8428060	+
5	191978050	2	8290901	+
5	191981265	5	188265694	+
5	192003418	5	188277157	+
5	192007580	5	188281328	+
5	192052474	5	188326102	+
5	192157682	5	188431336	+
5	192157682	7	21722240	+
5	192157682	3	178759833	-
5	192157682	7	115631937	-
5	192157682	5	30146508	-
5	192157682	2	24812082	+
5	192157682	3	138875070	-
5	192157682	7	143668914	-
5	192157682	3	1333381	+
5	192157682	8	182435498	+
5	192157682	7	86724246	+
5	192157682	8	69508842	-
5	192157682	9	99420716	-
5	192157682	9	143732381	-
5	192157682	2	211309715	+
5	192157682	8	162692186	-
5	192157682	7	3253404	-
5	192157682	2	41330373	-
5	192157682	5	59083226	+
5	192157682	8	118310494	-
5	192157682	scaffold1870	10191	-
5	192160637	5	188434298	+
5	192160637	10	110252735	+
5	192160637	1	304777934	+
5	192160637	5	7294013	+
5	192160637	5	188438709	+
5	192170014	5	188443668	+
5	192170014	7	3214212	+
5	192170014	1	50738664	+
5	192170014	2	116931760	+
5	192170014	5	9718216	-
5	192170014	2	116949168	+
5	192170014	1	252507057	+
5	192170014	5	169447471	+
5	192170014	9	131003890	+
5	192170014	3	140437634	+
5	192170014	1	20774230	-
5	192170014	6	6447297	+
5	192170014	6	144778802	-
5	192170014	scaffold2216	6447	+
5	192170014	4	168717993	+
5	192170014	6	104080392	+
5	192170014	5	196667694	+
5	192170014	2	178161812	-
5	192170014	1	292748486	+
5	192170014	7	13274343	-
5	192170014	8	169702198	+
5	192243406	5	188518494	+
5	192243406	4	39881121	+
5	192243406	5	161635311	-
5	192243406	3	240065554	+
5	192243406	5	66144308	-
5	192243406	5	208088022	-
5	192250124	5	188524237	+
5	192385972	5	188659633	+
5	192385972	2	209502083	+
5	192385972	7	158572489	+
5	192403670	5	188677341	+
5	192403670	scaffold599	9192	-
5	192403670	5	209533840	-
5	192403670	5	209618576	-
5	192403670	5	209665599	-
5	192403670	5	209487210	-
5	192403670	3	95952966	-
5	192403670	1	164146624	+
5	192403670	4	118448070	+
5	192403670	5	2542527	+
5	192403670	7	129591537	+
5	192403670	1	150066362	+
5	192403670	3	128014996	+
5	192403670	1	172101499	+
5	192403670	1	96047454	+
5	192403670	5	209721765	-
5	192403670	3	128131231	-
5	192403670	scaffold599	63091	-
5	192403670	5	209591107	-
5	192403670	scaffold1853	16569	-
5	192403670	5	158971826	+
5	192508313	5	188794115	+
5	192508313	7	134267094	+
5	192508313	3	159718162	+
5	192508313	3	21641431	+
5	192508313	4	161403327	+
5	192508313	4	7762913	+
5	192508313	7	151505676	-
5	192510272	5	188796074	+
5	192526748	5	188812547	+
5	192526748	3	2060932	+
5	192526748	1	266565810	+
5	192526748	1	245678900	-
5	192612135	5	188897759	+
5	192697941	5	188983567	+
5	192697941	4	150233310	+
5	192697941	2	13246835	-
5	192702495	5	188988274	+
5	192848229	5	189133377	+
5	192848229	9	127442006	+
5	192888885	5	189174025	+
5	192930110	5	189215193	+
5	192930110	2	235363927	-
5	192930110	2	235589917	+
5	192930110	2	235581294	+
5	192930110	2	235731170	+
5	192930110	2	235531831	+
5	192930110	scaffold673	50246	+
5	192930110	2	235682187	+
5	192930110	2	235546703	+
5	192930110	2	235433056	+
5	192930110	2	235480423	+
5	193000709	5	189285577	+
5	193146758	5	189431060	+
5	193146758	4	150734056	+
5	193176072	5	189471067	+
5	193207954	5	189479438	+
5	193207954	4	150796923	+
5	193207954	5	189486429	+
5	193225699	5	189487752	+
5	193225699	5	189481498	+
5	193225699	4	150833927	+
5	193225699	4	150798845	+
5	193248964	5	189501592	+
5	193248964	5	189561253	+
5	193248964	7	89444534	+
5	193248964	5	18698406	+
5	193248964	6	14849834	+
5	193248964	10	105429960	+
5	193248964	5	3488225	+
5	193248964	1	62560930	-
5	193248964	6	138915170	+
5	193248964	2	184764181	-
5	193248964	8	15396297	+
5	193248964	3	7286522	+
5	193248964	4	21913432	+
5	193248964	5	70062428	+
5	193248964	9	162318906	-
5	193248964	6	64949363	+
5	193248964	1	80261569	+
5	193248964	4	205012554	+
5	193248964	5	127643890	+
5	193248964	9	133273710	+
5	193248964	1	215118438	+
5	193308753	5	189560671	+
5	193308753	5	18697824	+
5	193308753	7	89443952	+
5	193308753	10	105429378	+
5	193308753	5	3487643	+
5	193308753	5	139263358	-
5	193308753	2	184764181	-
5	193308753	1	62560930	-
5	193308753	9	162318906	-
5	193308753	8	15395715	+
5	193308753	5	70061846	+
5	193308753	3	230181536	+
5	193308753	1	247588011	-
5	193308753	5	54193210	+
5	193308753	9	62611084	+
5	193308753	9	133273128	+
5	193308753	1	80260987	+
5	193308753	4	245928070	-
5	193308753	1	54986066	-
5	193308753	4	13853911	-
5	193308753	5	7328101	-
5	193375045	5	189498587	-
5	193375045	5	189558248	-
5	193375045	4	150827919	+
5	193375045	4	150838564	+
5	193375045	9	3872103	-
5	193375045	2	228394351	-
5	193375045	3	131345299	+
5	193375784	3	106626939	-
5	193375784	3	120097808	-
5	193375784	1	24000341	-
5	193375784	2	238823604	-
5	193375784	8	15398139	-
5	193375784	3	25596420	+
5	193375784	5	18700248	-
5	193375784	2	11766228	-
5	193375784	1	238597524	+
5	193375784	7	89464281	-
5	193375784	5	21457893	-
5	193375784	1	297351138	+
5	193375784	6	138917014	-
5	193375784	5	37629494	+
5	193375784	1	71132336	-
5	193375784	1	62560930	+
5	193375784	2	205208980	+
5	193375784	2	205186014	+
5	193375784	scaffold701	48076	+
5	193375784	4	205019600	-
5	193375784	1	304588632	-
5	193378095	7	89443952	-
5	193378095	1	247590322	+
5	193378095	5	189501010	-
5	193378095	9	162321217	+
5	193378095	5	7330411	+
5	193378095	8	110785252	-
5	193378095	4	21912850	-
5	193378095	9	62611084	-
5	193378095	1	1583954	-
5	193378095	5	21436463	-
5	193378095	4	245930381	+
5	193378095	5	189560671	-
5	193378095	8	124292685	+
5	193378095	10	61110040	-
5	193378095	4	13856220	+
5	193378095	9	155160869	-
5	193378095	7	139259963	+
5	193378095	6	14849252	-
5	193378095	5	127643306	-
5	193378095	6	29016334	+
5	193378095	9	151274896	+
5	193470917	5	189712331	+
5	193474515	5	189716140	+
5	193493247	5	189734656	+
5	193493247	4	151087031	-
5	193496249	5	189737895	+
5	193510127	5	189767123	+
5	193510127	4	151277899	+
5	193525567	5	189781845	+
5	193561454	5	196260818	+
5	193561454	6	35519758	+
5	193561454	3	21430803	-
5	193561454	3	220257029	+
5	193561454	7	117981526	+
5	193561454	6	45132697	-
5	193561454	8	152551016	-
5	193663171	5	189891687	+
5	193670705	5	189897685	+
5	193677993	5	189921134	+
5	193677993	4	151860059	+
5	193679955	5	189924227	+
5	193684947	5	189928847	+
5	193684947	4	151895576	+
5	193693143	6	131272383	+
5	193693143	7	156307995	-
5	193693143	1	59356278	-
5	193693143	6	147888542	+
5	193693143	1	160578802	-
5	193693143	1	100122564	+
5	193693143	3	192147321	+
5	193693143	4	244467298	+
5	193693143	5	210351306	-
5	193693143	5	34057667	-
5	193709554	8	148868188	+
5	193709554	8	169614758	+
5	193709554	scaffold1161	14397	-
5	193709554	9	57496371	-
5	193709554	5	41993515	-
5	193709554	3	199355831	+
5	193718637	4	20837404	+
5	193718637	2	9401628	-
5	193718637	8	73203964	+
5	193718637	7	27808268	-
5	193718637	scaffold407	37979	-
5	193718637	9	103248312	+
5	193718637	4	222171076	+
5	193776446	5	190045117	+
5	193827106	5	190177447	+
5	193862002	5	190212289	+
5	193867340	5	190216964	+
5	193879485	5	190245088	+
5	193879485	4	153923805	+
5	193887164	5	190250389	+
5	193892301	5	190268137	+
5	193930984	5	190332688	+
5	193930984	4	153834066	-
5	193951312	5	190352949	+
5	193951312	4	153741731	-
5	194002524	5	190403474	+
5	194002524	4	154667713	-
5	194078458	5	190443774	+
5	194200726	2	215986999	+
5	194200726	10	120297420	+
5	194200726	3	165442133	-
5	194300862	5	190604259	+
5	194300862	scaffold397	89420	+
5	194300862	4	26016676	+
5	194300862	6	80858726	+
5	194316184	5	190631549	+
5	194462300	2	31005539	+
5	194462300	10	4760008	+
5	194467065	5	190797915	+
5	194479238	5	190810802	+
5	194479238	4	154076748	-
5	194705728	5	190982797	+
5	194705728	4	153099737	+
5	194914731	5	191124537	+
5	194930569	5	191140083	+
5	194930569	4	153346641	+
5	194980677	5	191198997	+
5	194992409	5	191271514	+
5	194992409	4	153424407	+
5	195022005	5	191315730	+
5	195044738	1	288169223	-
5	195044738	8	86471799	+
5	195044738	8	134561014	-
5	195044738	5	8801543	+
5	195044738	4	233978024	-
5	195044738	scaffold1233	17220	-
5	195044738	7	19690226	-
5	195097522	5	191333060	+
5	195102455	4	82843798	+
5	195102455	8	146693319	+
5	195102455	6	152654152	-
5	195102455	10	78445917	-
5	195102455	3	220713723	-
5	195102455	4	199751600	+
5	195102455	4	161758895	-
5	195189894	5	191375106	+
5	195189894	4	153653475	+
5	195192766	5	191378188	+
5	195192766	9	153163071	+
5	195192766	9	153163087	+
5	195192766	9	153166129	+
5	195192766	8	40966219	+
5	195192766	1	18891577	-
5	195192766	5	71914217	-
5	195192766	6	17769154	-
5	195192766	4	43406743	-
5	195192766	10	82227363	+
5	195192766	5	34766800	-
5	195192766	6	14995504	-
5	195346109	scaffold412	119803	+
5	195346109	scaffold412	129450	-
5	195346109	5	83095036	-
5	195354933	scaffold412	128827	+
5	195354933	5	83094409	+
5	195356465	scaffold412	130081	+
5	195379356	5	191553513	+
5	195387363	5	191560057	+
5	195387363	4	155054359	+
5	195636860	5	191834831	+
5	195641813	5	191840316	+
5	195722803	5	191855935	+
5	195764467	5	191901968	+
5	195816916	8	102427440	-
5	195816916	7	27048092	-
5	195816916	7	106199030	+
5	195816916	1	202488562	+
5	195816916	4	37493498	-
5	195816916	5	61627957	+
5	195816916	3	31672694	-
5	195816916	1	70698897	+
5	195816916	9	135392897	-
5	195816916	9	145684486	-
5	195832862	5	191961611	+
5	195841605	2	108479188	-
5	195841605	9	12428898	+
5	195841605	6	131792889	+
5	195841605	10	36808826	-
5	195841605	6	4803308	-
5	195841605	6	161891867	-
5	195841605	4	159544776	+
5	195841605	2	230536745	+
5	195841605	1	6875705	-
5	195841605	9	82926617	-
5	195841605	4	190371412	-
5	195841605	4	190397606	-
5	195841605	scaffold1146	18972	+
5	195841605	7	156276395	-
5	195844968	5	191974777	+
5	195848322	1	260199732	+
5	195848322	9	163728491	+
5	195848322	5	191268536	-
5	195848322	5	5926426	+
5	195848322	1	285699245	-
5	195848322	10	141061216	+
5	195848322	10	144243637	-
5	195848322	3	203012292	+
5	195860420	1	260203204	+
5	195860420	9	163731962	+
5	195860420	2	230932741	+
5	195860420	4	216839585	+
5	195864141	5	191978850	+
5	195873701	8	113311537	+
5	195873701	3	23979500	+
5	195873701	8	168466716	-
5	195873701	9	5144472	-
5	195873701	7	37903660	-
5	195873701	7	121805844	+
5	195873701	9	51323355	+
5	195873701	4	86420473	-
5	195873701	1	297210355	+
5	195873701	2	232147185	-
5	195873701	5	199279311	-
5	195873701	1	257424380	+
5	195879301	5	192014599	+
5	195906689	5	192017462	+
5	195910144	5	192021604	+
5	195910144	7	40317439	-
5	195910144	4	191846442	+
5	195910144	1	298973971	-
5	195910144	10	70353419	-
5	195944691	5	192058925	+
5	195944691	7	40314458	+
5	195944691	1	60174692	-
5	195944691	8	110447612	-
5	195944691	9	161156436	+
5	195944691	6	134056459	-
5	195944691	6	52510811	-
5	195944691	3	240432714	-
5	196011766	5	192126620	+
5	196011766	4	156348203	+
5	196086107	5	192251298	+
5	196086107	5	192231271	+
5	196103545	5	192266172	+
5	196268325	5	192354243	+
5	196309360	5	192367340	+
5	196315158	5	192373592	+
5	196315158	4	156686038	+
5	196444127	5	192512524	+
5	196447386	5	192515873	+
5	196447386	4	73098594	-
5	196472362	5	192523748	+
5	196476925	5	192528690	+
5	196476925	4	157034340	+
5	196486219	5	192533847	+
5	196486219	4	157040652	+
5	196589211	5	192597622	+
5	196739819	9	105391378	+
5	196739819	8	137442449	+
5	196739819	4	166161340	+
5	196743195	5	192612010	+
5	196743195	4	157071473	+
5	196750197	5	192645135	+
5	196756823	5	192648218	+
5	196842373	5	192749093	+
5	196852395	5	192773710	+
5	196868925	5	192781041	+
5	196868925	4	7409456	+
5	196958513	5	192870147	+
5	196995293	5	192877610	+
5	197000100	5	192888444	+
5	197139091	5	193006073	+
5	197146884	5	193011498	+
5	197222832	5	193078301	+
5	197222832	4	157477454	+
5	197231776	5	193091663	+
5	197231776	5	193114563	+
5	197231776	2	216157873	-
5	197231776	7	95680150	+
5	197231776	1	178146995	-
5	197231776	10	118804908	-
5	197231776	10	96237752	+
5	197231776	8	108774359	-
