4	123989593	*	0	-
4	124015045	3	4379883	-
4	124015045	8	59692795	+
4	124187282	4	53628520	+
4	124226975	4	53645528	+
4	124303131	1	68335623	-
4	124389946	4	53658658	+
4	124419733	4	53664587	+
4	124636544	3	55163527	+
4	124710884	4	53725127	+
4	124721384	4	53739051	+
4	124820187	4	53748568	+
4	124863947	9	56211390	+
4	124866183	9	58234119	+
4	124866183	6	1163714	+
4	125020175	2	44136594	-
4	125020175	7	10673929	+
4	125020175	4	47217433	-
4	125020175	3	37110415	-
4	125020175	2	10240457	-
4	125020175	1	36254880	-
4	125020175	8	18129245	-
4	125020175	3	42221794	+
4	125020175	4	17575448	-
4	125020175	2	13862272	-
4	125021524	4	60759024	+
4	125143613	4	53771960	+
4	125301266	4	53778484	+
4	125421188	4	53801366	+
4	125665547	4	53885943	+
4	125665547	8	10833166	+
4	125665547	8	60683554	+
4	125848028	4	53904010	+
4	126162793	4	53980356	+
4	126164604	*	0	-
4	126596946	2	61253150	+
4	126596946	8	46476628	+
4	126651604	4	54000619	+
4	126958963	4	54040078	+
4	126980289	1	80829598	-
4	126980289	5	3424228	+
4	126980289	1	79332503	-
4	126980289	1	65288847	+
4	126980289	2	75024636	+
4	126980289	2	59551539	-
4	126985662	4	61510773	+
4	127181356	*	0	-
4	127232372	4	54068793	+
4	127298106	4	54101629	+
4	127298106	6	47392329	+
4	127378539	4	54109659	+
4	127436592	7	5464297	+
4	127438148	4	54119102	+
4	127524931	4	54129752	+
4	127543941	5	2682114	-
4	127547150	6	49071931	-
4	127748628	3	447155	+
4	127892921	4	54211687	+
4	127915099	4	54229595	+
4	127915099	7	64301354	+
4	128050675	4	54239033	+
4	128051709	10	4030503	-
4	128051709	1	80829598	-
4	128051709	9	24533872	+
4	128051709	2	59551539	-
4	128051709	1	79332503	-
4	128051709	9	42389121	+
4	128051709	5	3424294	+
4	128051709	1	65288847	+
4	128051709	2	75024636	+
4	128063990	8	905494	+
4	128063990	4	10210015	-
4	128070156	5	1597035	-
4	128070156	1	73275678	-
4	128119733	*	0	-
4	128171959	2	4365296	+
4	128302295	1	67996500	+
4	128462507	4	54288516	+
4	128466573	4	54292746	+
4	128499021	4	54308506	+
4	128781162	5	70868752	+
4	128781162	8	55934637	+
4	128907474	*	0	-
4	128983979	4	54399421	+
4	129065452	4	54423350	+
4	129344494	4	54436901	+
4	129475394	4	54451285	+
4	129476399	4	54452760	+
4	129650946	4	54470774	+
4	129888749	4	54529566	+
4	129967527	*	0	-
4	130234985	*	0	-
4	130433445	4	54579220	+
4	130551672	4	54590016	+
4	130735551	4	54748766	+
4	130884294	4	54869398	+
4	130988293	4	54880488	+
4	131271149	4	54951431	+
4	131330257	4	54951431	+
4	131523912	*	0	-
4	131894510	6	11206580	-
4	131894510	3	60602244	-
4	131921289	7	5799710	-
4	131921289	1	77870213	-
4	131938837	*	0	-
4	132081433	4	55025075	+
4	132370686	7	62875644	+
4	132564132	10	2993566	-
4	132604348	4	55038499	+
4	132624366	8	316114	+
4	132624366	8	58444335	+
4	132624366	1	77473649	+
4	132624366	2	67178763	+
4	132624366	2	67179873	+
4	132629396	3	59584703	-
4	132629396	10	54055347	-
4	132686030	4	55046427	+
4	132808315	4	55050295	+
4	132913179	4	55074087	+
4	133138782	4	55121062	+
4	133226652	*	0	-
4	133264246	1	75416119	-
4	133264246	1	54019509	+
4	133264899	*	0	-
4	133267824	*	0	-
4	133502424	4	55299720	+
4	133589483	4	55324182	+
4	133641371	4	55334795	+
4	133774882	3	9829457	+
4	133975455	4	55416130	+
4	134035097	4	55425368	+
4	134060297	4	55427498	+
4	134076041	4	55430087	+
4	134223301	4	55440718	+
4	134319478	10	6058114	-
4	134671743	*	0	-
4	134742632	4	55479615	+
4	134811334	4	55487723	+
4	134816363	4	55492533	+
4	134987117	4	55520065	+
4	134987307	4	55519684	+
4	135259125	1	71224675	-
4	135263242	3	11610897	+
4	135624966	4	55549147	+
4	135624966	6	49049804	+
4	135624966	6	49049804	+
4	135644800	5	70847907	+
4	135644800	1	1573952	-
4	135644800	9	45766535	-
4	135688137	2	16109656	+
4	135837972	4	55560669	+
4	135911611	4	55640442	+
4	135919677	1	73299098	+
4	135919974	1	23889123	-
4	136017591	5	195188	+
4	136017591	8	232719	+
4	136176044	9	6636563	+
4	136339683	*	0	-
4	136343710	4	55679785	+
4	136413306	4	55694181	+
4	136765871	4	55743137	+
4	137040314	4	55812748	+
4	137141478	4	55832589	+
4	137425634	1	9341433	-
4	137429673	3	3666237	-
4	137444505	6	44350845	+
4	137672173	*	0	-
4	137981717	*	0	-
4	138224292	4	55904052	+
4	138316944	4	55988703	-
4	138472340	4	56079478	+
4	138499052	6	59835124	-
4	138655083	4	56101039	+
4	138655083	6	49817087	+
4	138664616	2	62995329	-
4	138664616	2	73932341	-
4	138717032	3	3462842	-
4	138717970	4	60365588	+
4	138717970	2	8123631	-
4	139077000	4	56120382	+
4	139211337	*	0	-
4	139227891	4	56148445	+
4	139235984	4	56152407	+
4	139249914	4	56156513	+
4	139808491	4	56187151	+
4	140062183	4	56220770	+
4	140067332	*	0	-
4	140072303	4	56233111	+
4	140487323	*	0	-
4	140513011	4	56314324	+
4	140584737	1	24676059	-
4	140598513	6	58501853	+
4	140677217	4	56347303	+
4	141079755	*	0	-
4	141102391	4	56379775	+
4	141314024	4	56395520	+
4	141341799	4	56478110	+
4	141377724	4	56476374	+
4	141571153	5	46922746	+
4	141616659	4	56443677	+
4	141670486	4	56444543	+
4	141737204	9	57354611	+
4	141760671	1	21607339	+
4	141767225	6	1248393	-
4	141790721	4	56443670	-
4	141819150	4	56443692	+
4	142173099	4	56477047	+
4	142300764	4	56443692	+
4	142625579	4	56505052	+
4	142715940	6	58260712	-
4	143112143	2	8596318	+
4	143112143	8	41966739	+
4	143112143	10	3748745	-
4	143112143	4	46535303	-
4	143112143	10	9733852	+
4	143112143	7	5656353	-
4	143112143	5	4218704	-
4	143182686	4	56541023	+
4	143546529	4	56560952	+
4	143546529	4	56606315	+
4	143546529	4	64090901	-
4	143551737	6	3387284	-
4	143551737	5	67747024	+
4	143551737	4	51990682	+
4	143551737	2	71044714	-
4	143551737	5	20100939	+
4	143891100	2	61253150	-
4	143891100	8	46476626	-
4	143960387	6	57160736	+
4	143960387	4	56630261	+
4	144038256	4	56654910	+
4	144242837	4	56669888	+
4	144242837	3	11731114	-
4	144245000	4	56681124	+
4	144431067	4	56702800	+
4	144439743	4	56709893	+
4	144442494	7	63993613	+
4	144574444	8	60933989	+
4	144744938	4	56760428	+
4	144753085	4	56798025	+
4	145118778	4	56818895	+
4	145118778	4	56841138	+
4	145475618	4	56862293	+
4	145546079	4	56870570	+
4	145569635	4	56881415	+
4	145569635	6	50896176	+
4	145585268	*	0	-
4	145646263	6	59856936	-
4	145703959	4	56913982	+
4	145703959	6	50835394	-
4	145776469	6	54682048	+
4	145809478	9	57015108	+
4	145959279	4	56964241	+
4	146257824	7	56156612	-
4	146257824	4	6528834	-
4	146401256	4	56987623	+
4	146401256	6	50999018	+
4	146405890	4	56994959	+
4	146573033	4	57034191	+
4	146638498	*	0	-
4	146706971	4	57051717	+
4	146706971	6	51040167	+
4	146803392	4	57069108	+
4	146803392	4	57099455	-
4	146803392	6	51055797	+
4	146825316	9	6750578	+
4	146846109	4	57099422	+
4	146846109	4	57084030	-
4	146846109	4	57075106	-
4	146846109	4	57065287	-
4	146846109	6	51040163	-
4	146942600	7	49510453	+
4	147008414	*	0	-
4	147012404	6	58260677	+
4	147112461	4	57172974	+
4	147195105	*	0	-
4	147335724	4	57291876	+
4	147432269	2	51115689	+
4	147432269	7	17098505	-
4	147432269	1	59764144	-
4	147432269	4	4437253	-
4	147432269	5	19493090	+
4	147432269	2	60473014	+
4	147432269	2	60518042	-
4	147432269	3	69383115	-
4	147432269	4	67937283	+
4	147432269	4	60615049	+
4	147593570	10	3249249	-
4	147686683	*	0	-
4	147697543	9	57475390	-
4	147697543	9	57465653	-
4	147697543	6	49444451	+
4	147841756	4	57397347	+
4	147847038	4	57400944	+
4	147847038	7	256341	-
4	147847038	7	64284154	+
4	148148821	10	1746999	-
4	148368976	4	57483892	+
4	148477075	4	57483864	+
4	148517956	4	57483862	+
4	148592297	4	57500429	+
4	148673156	4	51272532	-
4	148675866	4	57516170	+
4	148675866	4	57523233	+
4	148681587	4	57526973	+
4	148684559	3	73960115	+
4	148918694	4	57551849	+
4	148970275	4	57561690	+
4	148970275	6	51402088	+
4	148978271	4	57578442	+
4	149062470	4	57594327	+
4	149062470	6	51418341	+
4	149090331	4	57603855	+
4	149227927	4	57646325	+
4	149278220	4	57650471	+
4	149355775	*	0	-
4	149418083	4	57665828	+
4	149421262	4	67127251	-
4	149421262	4	57668654	+
4	149500163	4	57671948	+
4	149508967	4	57683808	+
4	149655139	4	57692140	+
4	149735425	1	3799457	-
4	149904706	4	57711702	+
4	150196592	4	59456026	+
4	150310448	4	57757450	+
4	150348649	4	64338378	+
4	150383021	4	64352906	+
4	150496730	*	0	-
4	150500580	4	57781349	-
4	150569015	4	57778229	-
4	150629036	4	64295897	-
4	150629036	4	64304117	-
4	150629036	4	64317291	-
4	150768526	9	36079483	+
4	150771459	*	0	-
4	150959107	6	59535591	+
4	150961073	4	64304501	-
4	150961073	4	64317676	-
4	151010423	9	57156293	+
4	151013320	1	1573843	-
4	151013320	1	66256608	+
4	151028968	4	64293766	-
4	151089764	1	68708935	-
4	151178362	4	64253709	-
4	151309707	4	64224380	+
4	151408424	4	64193975	-
4	151470325	*	0	-
4	151512768	*	0	-
4	151763880	4	64174606	-
4	151822045	4	64163536	-
4	151884025	9	352113	-
4	151884025	6	53560086	-
4	151884025	1	56731319	-
4	151992317	*	0	-
4	151994379	4	64121842	-
4	152191826	8	41966739	+
4	152191826	10	3748778	-
4	152191826	5	11501198	+
4	152191826	2	8596370	+
4	152191826	10	9733852	+
4	152191826	7	5657062	-
4	152191826	4	1296525	-
4	152220730	4	64106418	-
4	152357335	*	0	-
4	152386199	4	4434094	+
4	152386199	2	60475433	-
4	152451610	4	64024203	-
4	152451610	6	51911221	+
4	152535910	*	0	-
4	152550362	4	64061905	-
4	152668573	4	64024002	-
4	152948011	4	63965768	-
4	152948011	6	52081990	+
4	152981647	9	8888304	-
4	152985083	4	62368750	-
4	153190850	4	63943838	-
4	153285700	4	63938362	-
4	153336798	*	0	-
4	153778712	4	6833511	-
4	153778712	6	49528430	-
4	153778712	10	47617839	+
4	154122820	*	0	-
4	154124048	4	63844194	-
4	154315290	4	63829711	-
4	154378507	4	63809256	-
4	154581238	4	63778681	-
4	154912191	*	0	-
4	154919132	4	63728907	-
4	154980581	4	63720220	-
4	155008126	4	63708073	-
4	155169222	4	63675797	-
4	155195395	4	63657096	-
4	155229107	4	63649375	-
4	155250191	4	65755276	-
4	155250191	3	60791417	-
4	155253907	1	6710215	+
4	155258558	4	63593133	-
4	155262275	4	63589817	-
4	155274022	4	63578202	-
4	155301447	2	68901647	+
4	155450626	*	0	-
4	155610012	4	63544196	-
4	155671191	*	0	-
4	155723238	4	63531613	-
4	155723238	6	52688506	+
4	155726214	4	59165143	+
4	155726214	9	2167173	-
4	155726214	10	9352993	+
4	155950792	4	63517661	-
4	155952319	4	63514359	-
4	155965412	4	63508199	-
4	155984860	4	63501426	-
4	155990268	5	1609138	+
4	155990268	8	1957474	-
4	155990268	4	62889724	+
4	155995088	3	12986862	-
4	156032077	4	63490794	-
4	156084055	4	63478054	-
4	156126180	4	63461590	-
4	156173880	4	63420405	-
4	156285393	4	63406167	-
4	156362348	4	63378006	-
4	156364789	4	63374826	-
4	156414146	4	63353775	-
4	156416892	1	71357391	-
4	156492223	4	63339231	-
4	156500597	*	0	-
4	156503524	*	0	-
4	156517895	4	63334620	-
4	156546030	4	63318052	-
4	156546030	6	52842650	+
4	156546030	4	63269921	-
4	156546030	4	63301104	-
4	156546030	4	63273767	-
4	156546030	4	63284166	-
4	156546030	4	63311507	-
4	156546030	4	63290697	-
4	156546030	4	63297252	-
4	156546030	4	63280312	-
4	156546030	4	63307655	-
4	156630326	4	63221197	-
4	156767880	4	63170089	+
4	156767880	4	63201836	-
4	156845411	4	63125826	-
4	156845411	6	52943203	+
4	156895149	4	63119010	-
4	156972673	4	63113080	-
4	156981767	4	63087773	-
4	157047271	4	63082269	-
4	157078133	4	63073633	-
4	157102240	4	63041053	-
4	157135550	1	79722566	-
4	157151648	1	17619498	+
4	157200400	4	63023393	-
4	157200400	6	53192294	+
4	157330998	4	62990044	-
4	157351875	4	62987089	-
4	157368505	*	0	-
4	157372005	8	55647909	-
4	157414824	*	0	-
4	157417342	4	62980604	-
4	157424577	4	62974229	-
4	157553721	4	779774	+
4	157553721	4	59889228	+
4	157575562	4	779748	+
4	157575562	4	59889194	+
4	157604148	4	62950161	-
4	157609029	4	62947706	-
4	157820475	4	62913707	-
4	157872166	4	62898017	-
4	158016051	4	62885603	-
4	158027318	4	62849199	-
4	158027318	3	56030343	+
4	158063380	4	62844645	-
4	158183752	6	57471373	-
4	158250987	4	62827146	-
4	158331291	4	62735702	-
4	158450047	4	4072723	-
4	158470458	*	0	-
4	158471088	2	57959430	-
4	158511587	4	62676650	-
4	158534101	4	62665829	-
4	158717084	4	62641768	-
4	158731165	4	62632531	-
4	158731165	6	53805570	+
4	158807351	4	62599232	-
4	158847444	*	0	-
4	159031088	4	62512058	-
4	159069111	*	0	-
4	159076663	1	25142483	+
4	159111690	4	62501750	-
4	159114506	1	78808698	-
4	159243303	4	62484070	+
4	159245449	9	53365331	+
4	159245449	4	2229875	-
4	159322444	4	62447303	-
4	159341143	4	62416695	-
4	159348371	4	62408511	-
4	159425350	4	62397358	-
4	159428591	4	62379438	-
4	159541879	4	62358872	-
4	159586543	*	0	-
4	159590319	*	0	-
4	159595994	1	57155183	+
4	159603384	4	62324752	-
4	159708453	3	3771921	+
4	159711056	3	65246120	+
4	159713956	4	62322199	-
4	159866823	4	62291757	-
4	159917807	4	62259997	-
4	159922789	4	62252315	-
4	159937998	4	62240832	-
4	159943776	4	62239275	-
4	160007880	4	62230009	-
4	160007880	3	5092311	+
4	160007880	3	5054493	-
4	160007880	3	66843852	-
4	160007880	2	60336477	-
4	160007880	9	52359842	-
4	160007880	1	60038098	-
4	160007880	1	79315077	+
4	160007880	3	5083539	-
4	160007880	2	66925068	+
4	160007880	6	54592463	+
4	160038260	4	62206328	-
4	160048186	*	0	-
4	160054300	10	11045205	-
4	160054300	7	60811727	+
4	160054300	7	54687536	-
4	160054300	4	60615621	+
4	160054300	1	59760730	-
4	160054300	6	2906742	+
4	160054300	2	45246474	+
4	160054300	4	4433838	-
4	160054300	1	39598144	-
4	160054300	7	43897420	+
4	160054300	5	41496402	-
4	160054300	5	2796441	+
4	160054300	7	49818860	+
4	160054300	9	49920461	+
4	160054300	3	72007959	-
4	160054300	1	75941474	-
4	160054300	1	80401041	-
4	160054300	7	57179030	+
4	160054300	2	55359752	-
4	160054300	4	57951214	+
4	160054300	1	38138068	-
4	160083460	3	492974	+
4	160245754	4	62101198	+
4	160248452	5	67806628	+
4	160292329	6	54209724	+
4	160324170	1	1004374	-
4	160324170	10	55041310	+
4	160328206	4	62114001	+
4	160332976	5	70847930	+
4	160374916	4	62118100	+
4	160437529	4	62123097	+
4	160459315	4	62127410	+
4	160463943	4	62131998	+
4	160463943	3	70853910	+
4	160468989	4	62161942	+
4	160475603	4	62171516	+
4	160575144	4	62039560	-
4	160597955	4	62013052	-
4	160648877	4	61991436	-
4	160712148	*	0	-
4	160961176	4	61880294	-
4	160984327	4	61862636	-
4	160984327	6	55027841	+
4	161027143	5	63808899	+
4	161032328	4	61831733	-
4	161089336	4	61806921	-
4	161107400	*	0	-
4	161110193	4	61797821	-
4	161125396	*	0	-
4	161180363	4	61774573	-
4	161190800	10	35249009	+
4	161213576	4	61765945	-
4	161219551	6	56249916	-
4	161421314	4	61698645	-
4	161421314	4	61698645	-
4	161520154	4	61671482	-
4	161594500	4	61637220	-
4	161648710	4	61633054	-
4	161756938	4	61628105	-
4	161759716	4	61618247	-
4	161854203	*	0	-
4	161859452	*	0	-
4	161895526	5	71530265	-
4	161895526	7	16057152	-
4	161895526	7	55313681	+
4	161895526	7	57178990	+
4	161895526	4	4433990	-
4	161895526	1	51197633	+
4	161895526	6	3370520	+
4	161895526	3	53707135	-
4	161895526	2	60514773	-
4	161895526	6	40108053	+
4	161895526	10	35868850	+
4	161895526	2	55359916	-
4	161895526	2	18802867	-
4	161895526	1	80401205	-
4	161895526	6	10668798	-
4	161895526	8	46773722	+
4	161895526	5	50707072	-
4	161895526	9	49922542	+
4	161895526	5	2798541	+
4	161895526	2	31085010	-
4	161895526	1	39598288	-
4	161909367	10	7025264	-
4	162016341	4	61534511	+
4	162016341	6	40236512	-
4	162016341	6	55280052	-
4	162017606	4	61536726	+
4	162063429	4	61554821	+
4	162157755	6	55259079	-
4	162292322	3	70974990	+
4	162292322	9	58146115	+
4	162292322	1	5979467	-
4	162292322	3	56238955	+
4	162305826	4	61584127	+
4	162409039	*	0	-
4	162529433	4	61382551	-
4	162529433	4	66879332	+
4	162532578	4	61345484	-
4	162654597	4	61294789	+
4	162737448	4	61268365	-
4	162758872	1	55870477	+
4	162767963	4	61223039	-
4	162800349	4	61217708	-
4	162800349	9	56850103	+
4	162920158	3	8747683	+
4	162923074	4	61190396	-
4	162975759	4	61181739	-
4	162992089	4	61174911	-
4	163128745	4	61132680	-
4	163135617	4	61127838	-
4	163144095	4	61122043	-
4	163283205	4	61082828	-
4	163283205	3	45291991	-
4	163283205	3	45291991	-
4	163295675	4	61069465	-
4	163353656	1	79429195	-
4	163356980	1	3873954	+
4	163362907	4	61049988	-
4	163363132	4	61055960	-
4	163481980	4	61037079	-
4	163508724	4	61032094	-
4	163508724	3	12086425	+
4	163585208	4	61026974	-
4	163585208	3	9225728	-
4	163588760	4	61022444	-
4	163897302	4	61004098	-
4	163976517	4	60999094	-
4	163976517	3	5728792	+
4	163976517	2	75362581	+
4	163976517	3	52835617	-
4	163976517	2	60320618	+
4	163976517	3	8026861	+
4	163976517	7	58058466	-
4	163976517	7	64983676	-
4	163976517	1	69824518	-
4	163976517	9	52057066	+
4	163976517	3	66984012	-
4	163978304	4	60980936	-
4	164049037	4	60973252	-
4	164057682	4	60966087	-
4	164059755	*	0	-
4	164063973	4	60960599	-
4	164103877	3	69927027	-
4	164199921	*	0	-
4	164333882	4	60858228	-
4	164536434	4	60826947	-
4	164536434	10	59871199	+
4	164536434	2	57508560	+
4	164542041	4	60791608	-
4	164545777	2	61979046	-
4	164594515	4	60758866	-
4	164594515	6	58465691	-
4	164594515	3	72265771	+
4	164920067	2	75198668	+
4	164924661	4	60729856	-
4	164936689	3	8476237	+
4	164937669	4	65108881	+
4	164937669	4	12432119	-
4	164944869	2	4159326	+
4	164951996	4	60713798	-
4	165049566	4	60702078	-
4	165057607	4	60698370	-
4	165086106	1	62831568	+
4	165117322	4	67853282	-
4	165121574	4	60682243	-
4	165270581	4	60670060	-
4	165277356	4	60656515	-
4	165359427	4	60575063	-
4	165370996	7	5464411	-
4	165573222	4	60566729	-
4	165577424	4	60562120	-
4	165613065	9	2436010	+
4	165696290	1	79631079	-
4	165697177	*	0	-
4	165698219	4	60176023	+
4	165883225	4	60474669	+
4	165890213	1	68420361	-
4	165893103	*	0	-
4	165895866	*	0	-
4	165914493	4	60481630	+
4	165914600	4	60481836	+
4	165920781	4	60486042	+
4	165921927	4	60487169	+
4	165925329	4	60491275	+
4	165925329	7	64054920	-
4	165937945	4	60494584	+
4	166088731	4	60506803	+
4	166088731	3	13327708	-
4	166088731	3	13308266	+
4	166118999	4	60171293	-
4	166181476	4	60146775	-
4	166285927	4	60319992	-
4	166355030	4	60285634	-
4	166593637	*	0	-
4	166604240	4	60226513	-
4	166651222	9	50573690	-
4	166711880	*	0	-
4	166795468	4	60426532	-
4	166839700	4	60408643	-
4	166906239	4	60404676	-
4	166937912	4	60399325	-
4	166937912	4	60133573	+
4	166940823	1	12609680	-
4	167034696	4	60121798	-
4	167034696	4	60121965	-
4	167034696	4	1119599	-
4	167034696	4	60399580	+
4	167037237	4	60106306	-
4	167044925	4	60098944	-
4	167120083	4	60066988	-
4	167120083	1	67109055	-
4	167124669	4	60026983	-
4	167167597	*	0	-
4	167217231	4	60000315	-
4	167217231	1	77300772	-
4	167221261	4	59901988	-
4	167226342	4	59896045	-
4	167257364	4	779767	-
4	167319491	4	779768	-
4	167361411	4	779768	-
4	167361411	4	59889222	-
4	167619450	4	779767	-
4	167619450	4	59889203	-
4	167763483	4	779768	-
4	167763483	4	59889222	-
4	167787439	4	779768	-
4	167822108	1	17619948	-
4	167838922	4	779767	-
4	167955279	4	779767	-
4	168001304	4	779748	-
4	168001304	4	59889202	-
4	168060198	*	0	-
4	168074182	4	779806	-
4	168074698	*	0	-
4	168114482	4	779768	-
4	168146058	*	0	-
4	168166098	4	779767	-
4	168189446	4	779768	-
4	168189446	4	59889222	-
4	168191065	1	55132184	+
4	168191065	5	6994916	+
4	168191065	2	18903264	+
4	168191065	4	51522823	+
4	168225882	4	779767	-
4	168225882	4	59889221	-
4	168413421	*	0	-
4	168458990	4	779768	-
4	168458990	4	59889222	-
4	168461546	*	0	-
4	168533570	4	780501	-
4	168565296	4	59875209	-
4	168580085	*	0	-
4	168606581	4	59814080	-
4	168615582	1	79450576	+
4	168623425	*	0	-
4	168626712	10	57987867	+
4	168633106	1	62164615	-
4	168639313	4	59791793	-
4	168770124	*	0	-
4	168776069	4	59757542	-
4	168783076	*	0	-
4	168863649	2	65981830	+
4	168866982	4	59747315	-
4	168959681	4	59683227	-
4	168991868	8	53059654	+
4	168997419	1	7551942	-
4	168997419	1	78112492	-
4	168998745	*	0	-
4	169004205	5	2794776	+
4	169004205	7	60810671	+
4	169004205	9	49919389	+
4	169004205	10	11045082	-
4	169004205	4	60614584	+
4	169004205	4	4433830	-
4	169004205	6	2905705	+
4	169004205	4	67956450	+
4	169004205	1	59760635	-
4	169004205	2	60514635	-
4	169004205	1	39598015	-
4	169004205	5	50706949	-
4	169004205	7	55312770	+
4	169004205	7	16057060	-
4	169004205	7	43896380	+
4	169004205	6	3369609	+
4	169004205	5	9110672	+
4	169004205	7	49819020	+
4	169004205	1	38138074	-
4	169004205	2	31084770	-
4	169004205	7	18985843	+
4	169071254	*	0	-
4	169202307	*	0	-
4	169254420	2	61253150	-
4	169305662	4	3650596	-
4	169437204	*	0	-
4	169443612	*	0	-
4	169625756	10	4031205	-
4	169663621	4	59649494	+
4	169724582	4	59656356	+
4	169781767	4	59620935	-
4	169863214	4	59576515	-
4	169867513	4	59544753	+
4	169874739	4	59546864	+
4	169879226	4	59552768	+
4	169882942	2	4159316	-
4	169882942	4	67682238	-
4	169918053	4	59532429	+
4	169921640	2	5219441	+
4	169925585	4	59528971	-
4	169932357	4	59522724	-
4	169986068	4	59509536	-
4	169991500	4	59499370	-
4	170023756	10	2276687	-
4	170029713	10	2271863	-
4	170031931	4	59486121	-
4	170036696	4	59472822	-
4	170131462	4	59453872	-
4	170137457	4	59451186	-
4	170140144	4	59448155	-
4	170142800	4	59391831	-
4	170164249	4	59373903	-
4	170321473	4	59266771	-
4	170334404	*	0	-
4	170372567	4	59219581	-
4	170423183	1	11990429	-
4	170466723	4	61528339	+
4	170747955	4	68651660	+
4	170834907	4	61198194	-
4	171067814	4	68569627	-
4	171070766	4	68562053	-
4	171481235	4	68530776	-
4	171484288	4	68528133	-
4	171491732	*	0	-
4	171496173	4	68524968	-
4	171511253	4	68487417	-
4	171672648	4	68466805	-
4	171675787	4	68462104	-
4	171679681	4	68447186	-
4	171769089	4	68429768	-
4	171944564	*	0	-
4	171960302	4	68349193	-
4	171965697	4	68340114	-
4	172100463	4	68290768	-
4	172178913	4	68264826	-
4	172394952	4	68189981	-
4	172411158	4	68186715	-
4	172411158	4	66684843	+
4	172404001	4	547319	+
4	172408398	*	0	-
4	172413812	4	68181590	-
4	172424933	2	67229470	+
4	172424933	2	72762208	+
4	172424933	10	3090709	-
4	172424933	8	53065325	-
